,PROFIT_DIFF_1_z60_rolling_ic_size252,PROFIT_DIFF_1_z60_rolling_icir_size252,PROFIT_DIFF_1_z60_rolling_rankic_size252
2022-02-09,-0.023267674173916345,0.6143814261476622,-0.024457878847414207
2022-02-10,-0.01960802738988082,0.6060062186436398,-0.020248440358317032
2022-02-11,-0.018775899892428727,0.5978156889108447,-0.020317807401525903
2022-02-14,-0.014226149446538161,0.5913887775869558,-0.012930833277314648
2022-02-15,-0.015730470573856094,0.5843843955382676,-0.01565850122246844
2022-02-16,-0.014371008520783497,0.5782814452203333,-0.011930875832678886
2022-02-17,-0.014750315141990444,0.5724451574624972,-0.01168604185767058
2022-02-18,-0.015753603633127996,0.5663670787014323,-0.012700246914940823
2022-02-21,-0.018443826126924433,0.5594224906462514,-0.01797561296144445
2022-02-22,-0.017972432187584764,0.5526221332210534,-0.016590220101328535
2022-02-23,-0.0162060481581467,0.5468594373930501,-0.013597471573738487
2022-02-24,-0.02214937294474757,0.5388525665670588,-0.02080676356678552
2022-02-28,-0.018967967581595108,0.5313732676984017,-0.018214499161590934
2022-03-01,-0.021340797285651178,0.5230450225589324,-0.022354192147246047
2022-03-02,-0.01585583219784664,0.5158216918113755,-0.017882293833685618
2022-03-03,-0.003709092300333228,0.5127683433942811,-0.004087949210984071
2022-03-07,0.02145595295588647,0.5133702965439236,0.008238888009003392
2022-03-08,0.00485415005862321,0.5124899171075084,0.0028150346396467398
2022-03-09,0.002259250217915306,0.5110854023429611,-0.0013857709147754862
2022-03-10,0.0011199476663151847,0.509225481362664,-0.0029185175326332208
2022-03-14,-0.0016383208996535185,0.5068385526576266,-0.009087372743888922
2022-03-15,0.005684413791061112,0.5053117642872023,-0.0023801065386890655
2022-03-16,0.005706523510134464,0.5033698715218429,-0.002205760360287929
2022-03-17,0.01486384734943843,0.5028757653645031,0.0091432385085809
2022-03-18,0.012819344255721055,0.5019446129810452,0.0042442983645179936
2022-03-21,0.019182770684390973,0.5026741859524493,0.01342615548895979
2022-03-22,0.01913044195016848,0.5034093402443828,0.013440028195628268
2022-03-23,0.02033405179418822,0.5045714815292986,0.016282808248611964
2022-03-24,0.028935095770304856,0.5080216288189239,0.027633306869553058
2022-03-25,0.030454186879343575,0.5122805794754214,0.03108461132585943
2022-03-28,0.032467366535931005,0.5170508105499838,0.036292125458791444
2022-03-29,0.03282676419163421,0.5219300955809183,0.037969223213604957
2022-03-30,0.027908354458952928,0.5264272827508856,0.03244976064964123
2022-03-31,0.02867089412778619,0.5310128086077142,0.03480774584526435
2022-04-06,0.023071676526379113,0.5338723796460114,0.028451796562993237
2022-04-07,0.023765264171272102,0.5368884200283074,0.02992942729219512
2022-04-11,0.023609430936491285,0.5399796778118137,0.02913830807407384
2022-04-12,0.02502669166432885,0.5432001137452452,0.032389020690714386
2022-04-13,0.01785725556896801,0.5434609623106766,0.026567283375669232
2022-04-14,0.01908616866692086,0.5433555171500594,0.027544369103138167
2022-04-18,0.01959986022686287,0.5434357986905562,0.029869353215200678
2022-04-19,0.020807116221593064,0.5437746853304065,0.0334275050009567
2022-04-20,0.021175249076837516,0.544149822145611,0.03300307635801932
2022-04-21,0.019603717772143845,0.5441986415729055,0.029048616201605315
2022-04-25,0.019529503758595974,0.5440093976187341,0.029279202434296565
2022-04-26,0.01822677683857191,0.5433014963215311,0.026962466935436028
2022-04-27,0.01911396519844842,0.5426870612818645,0.028361731684059997
2022-04-28,0.01996487984734016,0.5423717519360489,0.029431426841569158
2022-05-05,0.017861949296413,0.5417709800027883,0.0268406124222252
2022-05-09,0.02233121657236114,0.5423650347166672,0.03498874251791014
2022-05-10,0.026833074429968372,0.5431398143323404,0.04150439707353379
2022-05-11,0.02693851028541054,0.5439915932195114,0.04230488749108797
2022-05-12,0.027406013289351307,0.5448052881937809,0.042445488852485065
2022-05-16,0.027553347441280993,0.5454787474848776,0.04298389833239504
2022-05-17,0.02793476107604565,0.5464289290456914,0.0438822472974816
2022-05-18,0.024881832176577,0.5468634681132598,0.037946620224741476
2022-05-19,0.023595639442955518,0.5457574098817685,0.03700777806757255
2022-05-23,0.026933534600984146,0.5465962590718493,0.0391914109443105
2022-05-24,0.026934660593424083,0.5475249942485274,0.03920790817071443
2022-05-25,0.02648066215536389,0.5482817766558907,0.03825669309374256
2022-05-26,0.02366748109059367,0.5481892445534138,0.032998577114454614
2022-05-27,0.023443753050987486,0.5478948932398658,0.032281322702847524
2022-05-30,0.02341211583836759,0.5475457819115644,0.03157756602193455
2022-05-31,0.022985582127004814,0.5471232679341426,0.03071108669876467
2022-06-01,0.024938743128350586,0.5471337956585518,0.034803523657829696
2022-06-06,0.0189862093064287,0.5465357269332892,0.025731923820488577
2022-06-07,0.010001592217415261,0.543301303720622,0.018942940218308963
2022-06-08,0.009853672449555836,0.5401004172599452,0.018765969971430475
2022-06-09,0.012040054462900773,0.5371687136988261,0.022558832296478742
2022-06-10,-0.006112093990354355,0.530509866314948,0.005385969483918379
2022-06-13,-0.00903910538957502,0.5232353806579514,0.002225250879711492
2022-06-14,-0.008055775979396424,0.5162046844433578,0.004353393085818051
2022-06-15,-0.007768308950449656,0.5091447648855922,0.00473432904096327
2022-06-16,-0.00885873981197796,0.5018816055790764,0.0033193175621279696
2022-06-20,-0.015294069228286704,0.49344604085233196,-0.00391509250917658
2022-06-21,-0.01047032821880861,0.4863130612419508,0.0031397227228351543
2022-06-22,-0.009929410646374745,0.4794054549731141,0.004975789378402834
2022-06-23,-0.005742619840666425,0.473565661041337,0.010175791103146177
2022-06-24,-0.011755516634208416,0.46629690544367597,0.00016797179123837462
2022-06-27,-0.011253945751994949,0.45906451134175835,0.0008784774706953386
2022-06-28,-0.020927946782767288,0.44951412210978475,-0.007506989295032895
2022-06-29,-0.020595964326123175,0.4400242308316163,-0.006653257668582494
2022-06-30,-0.01954091016065607,0.43073932374776674,-0.0043436455390548434
2022-07-01,-0.008838785117582865,0.42373380375671754,0.00693745994036528
2022-07-04,0.0010515748612985555,0.41811525657346266,0.013396500225328406
2022-07-05,0.006456396761572517,0.4135456894872973,0.023706518786651674
2022-07-06,0.004276982638952945,0.4083969035905951,0.019734060911270918
2022-07-07,0.00022142227534164904,0.40230021743623,0.015879717132416406
2022-07-11,0.009639262515156427,0.39741676899734435,0.023118630519320844
2022-07-12,0.013747498578657265,0.39302378565989854,0.029617042847586632
2022-07-13,0.01312543510413766,0.38851556821726285,0.028753187435382365
2022-07-14,0.010906577779644721,0.38359158275771305,0.02540687252482546
2022-07-18,0.009265769976522722,0.37833004381390695,0.022337636238235124
2022-07-19,0.008902754345306263,0.3730331013136125,0.02185696669029855
2022-07-20,0.011510508938849874,0.36819011668779617,0.026308221661517767
2022-07-21,0.012516450752473042,0.3636032691094205,0.029001770828738022
2022-07-22,0.013138917512731406,0.3590231601982274,0.03030017850775859
2022-07-25,0.01066348697004589,0.3540583921527719,0.025311263527380987
2022-07-26,0.015854101666063762,0.35004799278403165,0.03257792227040656
2022-07-27,0.019057088686611656,0.3465111538123336,0.0346010836437808
2022-07-28,0.01979258232274619,0.34306600565558104,0.035521554579962
2022-08-01,0.0222816918159609,0.3399069659090855,0.04061732667513049
2022-08-02,0.020863652060862683,0.3364421049456701,0.03856417032216584
2022-08-03,0.016789393690035254,0.332305112432617,0.03129526195567098
2022-08-04,0.023539744121063008,0.3293700425228401,0.042215684150055326
2022-08-05,0.026085259804723832,0.32658412628049366,0.04670968196719089
2022-08-08,0.029442596546928206,0.324403125120356,0.052664435290380215
2022-08-09,0.035450579084742584,0.3236741306358628,0.05900837347375532
2022-08-10,0.03555798437969895,0.3229641240227077,0.06034127537930487
2022-08-11,0.021009422798602892,0.3193467603949189,0.052733699821338596
2022-08-12,0.02018375309123371,0.31559074521494573,0.052990531352602094
2022-08-15,0.021106557813219906,0.31204668423642856,0.05408872048409228
2022-08-16,0.03144131313865484,0.3103030529584976,0.06604394706200153
2022-08-17,0.02946761190798609,0.3085390051541183,0.06286186063012812
2022-08-18,0.030528745923724846,0.30697767246571894,0.06587860004698372
2022-08-19,0.026374296408853776,0.3046565702586819,0.05768136242944531
2022-08-22,0.027631588021891435,0.302525815237901,0.060167191702842356
2022-08-23,0.03128579885651335,0.3008151985060748,0.06676345028608131
2022-08-24,0.03140699472889294,0.29930381073907336,0.06666596678516379
2022-08-25,0.0314707201904964,0.29775667054147803,0.06693217172997704
2022-08-26,0.031353863407745534,0.2961477607787592,0.06676345028608131
2022-08-29,0.041445499070899235,0.29560532076107704,0.07626021795815882
2022-08-30,0.04177484131023796,0.2951340441965022,0.07590215356055789
2022-08-31,0.029501344095850462,0.29307192467829013,0.06238044211021231
2022-09-01,0.029825502942692497,0.29101537809239414,0.06357986410803994
2022-09-05,0.035179511541403384,0.289747893263749,0.07077489634883774
2022-09-06,0.033805045378273155,0.288357437418898,0.06694679425511467
2022-09-07,0.034035977712214574,0.2867491867144444,0.06717400579956091
2022-09-08,0.03602089453692951,0.2854115283498294,0.07138341835648833
2022-09-13,0.03702147907402384,0.284054869669302,0.07298514726387176
2022-09-14,0.03829743234076011,0.2830126579043329,0.07512228555321764
2022-09-15,0.03531298687527022,0.2815680262788311,0.06764305141359105
2022-09-16,0.03522778485496574,0.28002628220256087,0.06626440974869197
2022-09-19,0.0318002475579748,0.2778867319779734,0.060056960359497154
2022-09-20,0.02501171587018225,0.2743866158109356,0.052605846460519835
2022-09-21,0.025347312196877848,0.2710318924288922,0.05332497474805763
2022-09-22,0.022527930553401132,0.26714383320036217,0.046825074856110226
2022-09-23,0.02828972438329838,0.2641489247172482,0.05588316677405884
2022-09-26,0.02796134905484021,0.2610987898994835,0.05622173447147627
2022-09-27,0.02561495575952895,0.25764522699139886,0.0532038702449947
2022-09-28,0.027993279518643936,0.25712530604157957,0.05813915994721571
2022-09-29,0.026657383440160796,0.2553274509447378,0.05679201295184383
2022-10-10,0.026461747949239847,0.2533706569877722,0.056202237771292775
2022-10-11,0.026570354656844854,0.25236317602408875,0.05648793941628953
2022-10-12,0.028635283460754724,0.25164396059275174,0.06239881400076984
2022-10-13,0.01712797789036716,0.25033941549835365,0.057457900250418956
2022-10-17,0.01067007046856943,0.24745769699995585,0.048941619160687504
2022-10-18,0.010682641176296243,0.243920088934715,0.04899673486335749
2022-10-19,0.010629846892122825,0.2400009805498604,0.04786592561674067
2022-10-20,0.008757851587611238,0.235926114549909,0.04467933815420872
2022-10-21,0.011419985704797318,0.23247142295109055,0.04993670130277007
2022-10-24,0.009034855861935894,0.22819348964404643,0.045167880743181434
2022-10-25,0.010071907433874091,0.22453322095903222,0.04739350530814081
2022-10-26,0.010365580889291388,0.22094673716818894,0.049087844494301744
2022-10-27,0.022626989286978177,0.21859665231401054,0.05481200390017012
2022-10-31,0.010593503106878484,0.21447805487248825,0.044577355357431604
2022-11-01,0.00852600346239223,0.21075649372692734,0.04163972589879672
2022-11-02,0.0063383321831533045,0.2059312227860801,0.03769576619549356
2022-11-03,0.010341746983849527,0.20165286346108596,0.04416904923357029
2022-11-07,0.009148131308572144,0.1973827400372936,0.04304311416474061
2022-11-08,0.011563327874507031,0.19394345249723743,0.04766570939071501
2022-11-09,0.013231005010503567,0.19108404560436193,0.05283421252884925
2022-11-10,0.016895297631161193,0.188923594489138,0.05572122552584843
2022-11-14,0.016083866505316638,0.18693464192581338,0.05340111689916909
2022-11-15,0.017262761663733642,0.18470797767149694,0.05705412568225519
2022-11-16,0.01768148671778446,0.18292647615815563,0.05865435574344902
2022-11-17,0.02404408571027813,0.18266879832513344,0.06877277389280186
2022-11-21,0.0282319396081818,0.18381473565372122,0.07493219272642845
2022-11-22,0.018510677650295855,0.18154883785810033,0.06798604187811501
2022-11-23,0.022806615256125953,0.18111287123236502,0.07239679039683612
2022-11-24,0.024344290240673628,0.18147314802209358,0.07671680437445469
2022-11-25,0.021008625664696943,0.18123911548074062,0.06928590644037881
2022-11-28,0.01983432676947459,0.1807862588660049,0.06726575176056906
2022-11-29,0.016578400859512798,0.17936932232121494,0.05974153793086939
2022-11-30,0.016313474916982727,0.177614664918221,0.06011047486571216
2022-12-01,0.03454185089963925,0.183142533110525,0.06751620894804362
2022-12-05,0.040560984358963374,0.18992931419720205,0.07589902601025338
2022-12-06,0.03976663518882789,0.19669443961811184,0.07306562164551644
2022-12-07,0.04146192169607336,0.20460465500081135,0.07686147208061182
2022-12-08,0.03516814704238296,0.20955101416583746,0.06957534391929138
2022-12-12,0.038755876122050795,0.2157848018696995,0.0763916774742137
2022-12-13,0.03906108849392017,0.2218776963953533,0.07602986438947773
2022-12-14,0.03946288744094842,0.22817323714529752,0.07797729575601903
2022-12-15,0.037973753838107624,0.23390403330670648,0.07546447529126683
2022-12-19,0.043071766230098396,0.24037019622739625,0.08354209452323065
2022-12-20,0.043073912367536646,0.24623307224367683,0.08409100069458207
2022-12-21,0.04298793238640204,0.25342364918330074,0.08505721053308794
2022-12-22,0.04936628984386461,0.26288219627045484,0.09241982698583923
2022-12-26,0.04951622337151669,0.2728673819375158,0.09152747952148378
2022-12-27,0.05308449796144191,0.28379501748274294,0.09338753656798268
2022-12-28,0.054871813294453786,0.29353013175546505,0.09543956080009083
2022-12-29,0.057371050562338974,0.3038500317298119,0.0948584101405316
2023-01-03,0.05700053894896598,0.31324257722938603,0.09461470179942612
2023-01-04,0.058752332187022666,0.3232166780164529,0.09439611416424998
2023-01-05,0.05243160381950422,0.33147208335647715,0.08495860238891757
2023-01-09,0.051437087586609746,0.3396739780800801,0.08287658328405799
2023-01-10,0.049103325746836665,0.3473790468099186,0.0787399153957245
2023-01-11,0.045936454795434734,0.35397421526173656,0.07126444323424592
2023-01-12,0.056949041205214816,0.36342269620964307,0.08267449282889514
2023-01-16,0.072277943602494,0.37559311799363165,0.08924074541009558
2023-01-17,0.06975652144148758,0.3879463169828549,0.08495447809391425
2023-01-18,0.06937725365728356,0.4001081917998487,0.08334375342716173
2023-01-19,0.07921034214822495,0.4136394405505806,0.09634353127763746
2023-01-30,0.08185098740544149,0.425300993834186,0.10323935252319441
2023-01-31,0.0794844568675299,0.4358245967818845,0.10181834542659475
2023-02-01,0.07847214322532088,0.44599032518090853,0.09951061490428054
2023-02-02,0.08179283942444962,0.45651008483146127,0.1070585099063747
2023-02-06,0.09375649564905723,0.46852830127540973,0.1164750305666672
2023-02-07,0.09454984738649043,0.48050400702000806,0.11654101932383269
2023-02-08,0.09110266205720932,0.49315612072080967,0.1113076609572644
2023-02-09,0.08338045081416653,0.5044134209630443,0.10226870097007223
2023-02-13,0.08422766386076518,0.5155608112344705,0.1012919923767988
2023-02-14,0.08776900661561947,0.5271871862011406,0.10860474646632079
2023-02-15,0.0883405119488427,0.5387614878281806,0.10967893845086144
2023-02-16,0.08798907689590027,0.5506393065603384,0.10778888546863828
2023-02-20,0.09187082616183898,0.5628452340257172,0.11474595424731623
2023-02-21,0.09199543150712546,0.5750840096218734,0.115426839007571
2023-02-22,0.09157231498143971,0.5870378141450734,0.11576390695882045
2023-02-23,0.08951424244476602,0.5992660805203035,0.11031757874986636
2023-02-27,0.08988585283576418,0.6113048450244087,0.11006112215514487
2023-02-28,0.08862372664894803,0.6235973456897324,0.10748380836550214
2023-03-01,0.08851848770161833,0.6351881730081965,0.10651797183333458
2023-03-02,0.08437671273374348,0.6465432440361946,0.09892625673111086
2023-03-06,0.08067497242793537,0.6571585802505768,0.09445888783329397
2023-03-07,0.080751709361421,0.6669796200078622,0.09482407602519272
2023-03-08,0.07631610764749913,0.6762872080742386,0.08661259081905867
2023-03-09,0.08462660023002595,0.68586774022836,0.09676512250307757
2023-03-13,0.08288194287099197,0.6952881629245962,0.09323509496023696
2023-03-14,0.09171287054180176,0.7058686518318746,0.09723411343225122
2023-03-15,0.09495119977362208,0.7161513731887715,0.10266394137960064
2023-03-16,0.08637333883997185,0.725309411787378,0.09605831309784382
2023-03-20,0.09139009745166193,0.7345411960283093,0.10346030614690972
2023-03-21,0.09104904765242851,0.7437541156005228,0.10230419429002051
2023-03-22,0.09640117599806906,0.7534875958474795,0.110696784859395
2023-03-23,0.10353042053423055,0.763939770718935,0.11734441847246727
2023-03-27,0.10135702088717286,0.7741075295655483,0.11283917507175231
2023-03-28,0.10136304018393025,0.7848469869766663,0.11289760778480827
2023-03-29,0.09970264727056302,0.7955064155391033,0.11085382026518094
2023-03-30,0.10040094402303337,0.8062813038940234,0.11343339431306866
2023-04-03,0.09904457670835513,0.8172914989149275,0.11033978014604515
2023-04-06,0.10071865061051614,0.8286626220298482,0.11274275835431731
2023-04-10,0.10710853768542217,0.8394591556710365,0.11886324770863703
2023-04-11,0.11026128556078034,0.8541786129724688,0.12711188565246417
2023-04-12,0.11282004080329847,0.868021710672977,0.13240226207916417
2023-04-13,0.11061519486176714,0.8823974518528809,0.12652248297756888
2023-04-17,0.1088609650152941,0.8956730130844544,0.12572761423025464
2023-04-18,0.10878572537490074,0.9089680253764936,0.12604781135771045
2023-04-19,0.11522327381089476,0.9230897320222133,0.13193358946871947
2023-04-20,0.11769781446110301,0.9372190196287087,0.1352551659934633
2023-04-24,0.11342210817819734,0.9507821482602437,0.13071691537200494
2023-04-25,0.1041384393365987,0.9628766119363179,0.1243077236896513
2023-04-26,0.10088394010270692,0.97519135218605,0.11812574448884122
2023-04-27,0.1007572496121593,0.9875063088495645,0.11714640620205594
2023-05-04,0.09671673052672872,0.9992712723161872,0.11224221600636237
2023-05-08,0.09972872912304617,1.0106591059637768,0.11628215210923294
2023-05-09,0.099982814619511,1.0208654901419671,0.11452179664526373
2023-05-10,0.1010306723313374,1.031516471445835,0.1159210650663719
2023-05-11,0.09739862018213347,1.0422601760758063,0.10834281926587927
2023-05-15,0.10073024256738415,1.0529278631221497,0.11522300928914121
2023-05-16,0.0896972031803172,1.0649311451428554,0.10594363348776424
2023-05-17,0.0940357650896693,1.0775880241988747,0.11390209769884457
2023-05-18,0.09365335460388619,1.0903048239213649,0.11366963525604475
2023-05-22,0.09378652230933089,1.1026433237334021,0.11356540209620866
2023-05-23,0.09420490361956092,1.1170243975608585,0.11454324411366355
2023-05-24,0.0894234808803339,1.1309419886908039,0.10722292680201122
2023-05-25,0.08225393605352573,1.146266443629304,0.09879203891685373
2023-05-29,0.07231580846215514,1.1602605795052943,0.08833872777933748
2023-05-30,0.06945249177693853,1.1707513667668257,0.08460358123873717
2023-05-31,0.031072343401411354,1.1723821658445244,0.07296658634006098
2023-06-01,0.06350112623172564,1.1806029770137678,0.08710030286229244
2023-06-05,0.06926450458436606,1.1896761725957987,0.0933707897871067
2023-06-06,0.06863085022157972,1.199148776084727,0.09120738931137252
2023-06-07,0.07366298565299474,1.2094950557901207,0.09968252004854673
2023-06-08,0.06301137067771359,1.217838082689303,0.09454659982036534
2023-06-12,0.06192642442788785,1.2262195137784766,0.09340153481986409
2023-06-13,0.051149278425697914,1.2317924440640635,0.08851832376337157
2023-06-14,0.0554969477280427,1.238190625182325,0.0943036390736971
2023-06-15,0.05552977635289469,1.2431950332500654,0.09368873841854908
2023-06-19,0.0536945821487976,1.2481169328853612,0.08979274286510822
2023-06-20,0.04910942005788821,1.2524397313891333,0.0811263930217599
2023-06-26,0.04398923848950734,1.2545998406534775,0.07255077851898833
2023-06-27,0.03703815242470924,1.2556214467161297,0.06724838518660832
2023-06-28,0.03857119124175672,1.2565240785893448,0.06906609151353367
2023-06-29,0.038634061544242634,1.2573785697956332,0.06934354668719801
2023-07-03,0.045591883671858915,1.2599095667382432,0.07281923514647978
2023-07-04,0.04555444541231212,1.262307085038118,0.07128723266054393
2023-07-05,0.05018765417365806,1.2662273805229731,0.0737325875830289
2023-07-06,0.049746570825292484,1.269986422730741,0.07079156274218683
2023-07-10,0.04933942105810955,1.2737564258068583,0.06947552536440052
2023-07-11,0.04814603437669561,1.2771469114768328,0.06740660962348176
2023-07-12,0.048250659157166934,1.282089521575107,0.06748234738710367
2023-07-13,0.04332442012392839,1.286246855380843,0.06338800887843517
2023-07-17,0.0434926340080238,1.290329258461528,0.06338913369670678
